Channel,Energy (keV),CTS,Net CR,Error
4881,1349.5722,0,-0.000833333,4.01E-06
4882,1349.8487,0,-0.000833333,4.01E-06
4883,1350.1252,0,-0.000555556,3.27E-06
4884,1350.4017,0,-0.000694444,3.66E-06
4885,1350.6782,0,-0.000694444,3.66E-06
4886,1350.9547,0,-0.000277778,2.31E-06
4887,1351.2312,0,-0.000416667,2.84E-06
4888,1351.5077,0,-0.000694444,3.66E-06
4889,1351.7842,2,0.0025,0.002357026
4890,1352.0607,0,-0.000694444,3.66E-06
4891,1352.3372,0,-0.000416667,2.84E-06
4892,1352.6137,1,0.000694444,0.001666672
4893,1352.8902,0,-0.00125,4.91E-06
4894,1353.1667,0,-0.000555556,3.27E-06
4895,1353.4432,1,0.001527778,0.001666667
4896,1353.7197,0,-0.000833333,4.01E-06
4897,1353.9962,0,-0.000833333,4.01E-06
4898,1354.2727,2,0.002361111,0.002357027
4899,1354.5492,1,0.000972222,0.001666671
4900,1354.8257,0,-0.000416667,2.84E-06
4901,1355.1022,0,-0.000416667,2.84E-06
4902,1355.3787,0,-0.000416667,2.84E-06
4903,1355.6552,0,-0.000694444,3.66E-06
4904,1355.9317,0,-0.000555556,3.27E-06
4905,1356.2082,0,-0.000833333,4.01E-06
4906,1356.4847,1,0.00125,0.001666669
4907,1356.7612,0,-0.000416667,2.84E-06
4908,1357.0377,2,0.003055556,0.002357024
4909,1357.3142,0,-0.000972222,4.33E-06
4910,1357.5907,0,-0.000694444,3.66E-06
4911,1357.8672,1,0.000277778,0.001666675
4912,1358.1437,0,-0.000555556,3.27E-06
4913,1358.4202,1,0.001111111,0.00166667
4914,1358.6967,0,-0.000277778,2.31E-06
4915,1358.9732,1,0.001527778,0.001666667
4916,1359.2497,1,0.000416667,0.001666674
4917,1359.5262,0,-0.000972222,4.33E-06
4918,1359.8027,2,0.0025,0.002357026
4919,1360.0792,3,0.003611111,0.002886756
4920,1360.3557,2,0.002916667,0.002357024
4921,1360.6322,2,0.003194444,0.002357023
4922,1360.9087,1,0.000833333,0.001666671
4923,1361.1852,1,0.001111111,0.00166667
4924,1361.4617,0,-0.000138889,1.64E-06
4925,1361.7382,0,-0.000555556,3.27E-06
4926,1362.0147,0,-0.000555556,3.27E-06
4927,1362.2912,2,0.002777778,0.002357025
4928,1362.5677,0,-0.000694444,3.66E-06
4929,1362.8442,0,-0.000416667,2.84E-06
4930,1363.1207,0,-0.000555556,3.27E-06
4931,1363.3972,1,0.001388889,0.001666668
4932,1363.6737,0,-0.000555556,3.27E-06
4933,1363.9502,0,-0.000972222,4.33E-06
4934,1364.2267,0,-0.000138889,1.64E-06
4935,1364.5032,0,-0.000416667,2.84E-06
4936,1364.7797,0,-0.000416667,2.84E-06
4937,1365.0562,2,0.0025,0.002357026
4938,1365.3327,0,-0.000694444,3.66E-06
4939,1365.6092,0,-0.000277778,2.31E-06
4940,1365.8857,0,-0.000277778,2.31E-06
4941,1366.1622,0,-0.000555556,3.27E-06
4942,1366.4387,0,-0.00125,4.91E-06
4943,1366.7152,0,-0.000416667,2.84E-06
4944,1366.9917,0,-0.000416667,2.84E-06
4945,1367.2682,0,-0.000833333,4.01E-06
4946,1367.5447,1,0.000972222,0.001666671
4947,1367.8212,0,-0.000277778,2.31E-06
4948,1368.0977,0,-0.000694444,3.66E-06
4949,1368.3742,1,0.00125,0.001666669
4950,1368.6507,0,-0.000416667,2.84E-06
4951,1368.9272,0,-0.000277778,2.31E-06
4952,1369.2037,0,-0.000416667,2.84E-06
4953,1369.4802,0,-0.000694444,3.66E-06
4954,1369.7567,0,-0.001111111,4.63E-06
4955,1370.0332,1,0.00125,0.001666669
4956,1370.3097,0,-0.000694444,3.66E-06
4957,1370.5862,2,0.002638889,0.002357025
4958,1370.8627,0,-0.000555556,3.27E-06
4959,1371.1392,1,0.001388889,0.001666668
4960,1371.4157,0,-0.000694444,3.66E-06
4961,1371.6922,0,-0.000138889,1.64E-06
4962,1371.9687,1,0.001111111,0.00166667
4963,1372.2452,1,0.001388889,0.001666668
4964,1372.5217,0,-0.000416667,2.84E-06
4965,1372.7982,0,-0.000694444,3.66E-06
4966,1373.0747,0,-0.000555556,3.27E-06
4967,1373.3512,2,0.002916667,0.002357024
4968,1373.6277,1,0.001388889,0.001666668
4969,1373.9042,1,0.001111111,0.00166667
4970,1374.1807,0,-0.000972222,4.33E-06
4971,1374.4572,1,0.000138889,0.001666676
4972,1374.7337,0,-0.000833333,4.01E-06
4973,1375.0102,0,-0.000138889,1.64E-06
4974,1375.2867,0,-0.001805556,5.90E-06
4975,1375.5632,0,-0.000416667,2.84E-06
4976,1375.8397,0,-0.000972222,4.33E-06
4977,1376.1162,1,0.000555556,0.001666673
4978,1376.3927,2,0.002361111,0.002357027
4979,1376.6692,1,0.000972222,0.001666671
4980,1376.9457,1,0.00125,0.001666669
4981,1377.2222,2,0.001666667,0.002357029
4982,1377.4987,1,0.000833333,0.001666671
4983,1377.7752,2,0.0025,0.002357026
4984,1378.0517,1,0.000416667,0.001666674
4985,1378.3282,0,-0.000694444,3.66E-06
4986,1378.6047,0,-0.000555556,3.27E-06
4987,1378.8812,1,0.001111111,0.00166667
4988,1379.1577,0,-0.000277778,2.31E-06
4989,1379.4342,0,-0.000555556,3.27E-06
4990,1379.7107,0,-0.000694444,3.66E-06
4991,1379.9872,0,-0.000833333,4.01E-06
4992,1380.2637,1,0.001111111,0.00166667
4993,1380.5402,1,0.001111111,0.00166667
4994,1380.8167,0,-0.000416667,2.84E-06
4995,1381.0932,0,-0.000555556,3.27E-06
4996,1381.3697,3,0.004583333,0.002886753
4997,1381.6462,0,-0.000694444,3.66E-06
4998,1381.9227,0,-0.000416667,2.84E-06
4999,1382.1992,0,-0.000555556,3.27E-06
5000,1382.4757,0,-0.000694444,3.66E-06
5001,1382.7522,0,-0.000694444,3.66E-06
5002,1383.0287,0,-0.000833333,4.01E-06
5003,1383.3052,1,0.001388889,0.001666668
5004,1383.5817,0,-0.000416667,2.84E-06
5005,1383.8582,0,-0.000555556,3.27E-06
5006,1384.1347,1,0.000833333,0.001666671
5007,1384.4112,0,-0.000972222,4.33E-06
5008,1384.6877,0,-0.000555556,3.27E-06
5009,1384.9642,1,0.000972222,0.001666671
5010,1385.2407,1,0.000833333,0.001666671
5011,1385.5172,1,0,0.001666676
5012,1385.7937,1,0.001388889,0.001666668
5013,1386.0702,1,0.001111111,0.00166667
5014,1386.3467,0,-0.000416667,2.84E-06
5015,1386.6232,0,-0.000277778,2.31E-06
5016,1386.8997,1,0.000972222,0.001666671
5017,1387.1762,0,-0.000416667,2.84E-06
5018,1387.4527,0,-0.000833333,4.01E-06
5019,1387.7292,0,-0.000555556,3.27E-06
5020,1388.0057,0,-0.000694444,3.66E-06
5021,1388.2822,0,-0.000277778,2.31E-06
5022,1388.5587,0,-0.000277778,2.31E-06
5023,1388.8352,1,0.001527778,0.001666667
5024,1389.1117,0,-0.000694444,3.66E-06
5025,1389.3882,1,0.000833333,0.001666671
5026,1389.6647,0,-0.000416667,2.84E-06
5027,1389.9412,0,-0.000972222,4.33E-06
5028,1390.2177,0,-0.000138889,1.64E-06
5029,1390.4942,0,-0.000138889,1.64E-06
5030,1390.7707,0,-0.000694444,3.66E-06
5031,1391.0472,0,-0.000694444,3.66E-06
5032,1391.3237,0,-0.000555556,3.27E-06
5033,1391.6002,0,-0.000972222,4.33E-06
5034,1391.8767,0,-0.000416667,2.84E-06
5035,1392.1532,0,-0.000833333,4.01E-06
5036,1392.4297,0,-0.000694444,3.66E-06
5037,1392.7062,1,0.001388889,0.001666668
5038,1392.9827,0,-0.000416667,2.84E-06
5039,1393.2592,1,0.000972222,0.001666671
5040,1393.5357,0,-0.000555556,3.27E-06
5041,1393.8122,3,0.004027778,0.002886755
5042,1394.0887,0,-0.000416667,2.84E-06
5043,1394.3652,1,0.00125,0.001666669
5044,1394.6417,0,-0.000416667,2.84E-06
5045,1394.9182,0,-0.00125,4.91E-06
5046,1395.1947,0,-0.000277778,2.31E-06
5047,1395.4712,0,-0.001111111,4.63E-06
5048,1395.7477,0,-0.000694444,3.66E-06
5049,1396.0242,0,-0.000833333,4.01E-06
5050,1396.3007,0,-0.000277778,2.31E-06
5051,1396.5772,0,-0.000694444,3.66E-06
5052,1396.8537,0,-0.000833333,4.01E-06
5053,1397.1302,0,-0.000694444,3.66E-06
5054,1397.4067,0,-0.000416667,2.84E-06
5055,1397.6832,0,-0.000138889,1.64E-06
5056,1397.9597,0,-0.000694444,3.66E-06
5057,1398.2362,1,0.000972222,0.001666671
5058,1398.5127,0,-0.000972222,4.33E-06
5059,1398.7892,0,-0.000833333,4.01E-06
5060,1399.0657,0,-0.000694444,3.66E-06
5061,1399.3422,0,-0.000694444,3.66E-06
5062,1399.6187,0,-0.000416667,2.84E-06
5063,1399.8952,0,-0.000833333,4.01E-06
5064,1400.1717,2,0.002222222,0.002357027
5065,1400.4482,0,-0.000277778,2.31E-06
5066,1400.7247,0,-0.000555556,3.27E-06
5067,1401.0012,0,-0.000972222,4.33E-06
5068,1401.2777,0,-0.001388889,5.18E-06
5069,1401.5542,0,-0.000555556,3.27E-06
5070,1401.8307,1,0.00125,0.001666669
5071,1402.1072,0,-0.000833333,4.01E-06
5072,1402.3837,0,-0.000555556,3.27E-06
5073,1402.6602,0,-0.001527778,5.43E-06
5074,1402.9367,0,-0.000416667,2.84E-06
5075,1403.2132,0,-0.000277778,2.31E-06
5076,1403.4897,1,0.001527778,0.001666667
5077,1403.7662,0,-0.000694444,3.66E-06
5078,1404.0427,0,-0.000138889,1.64E-06
5079,1404.3192,0,-0.000694444,3.66E-06
5080,1404.5957,0,-0.000555556,3.27E-06
5081,1404.8722,0,-0.000555556,3.27E-06
5082,1405.1487,1,0.001388889,0.001666668
5083,1405.4252,0,-0.000555556,3.27E-06
5084,1405.7017,0,-0.000694444,3.66E-06
5085,1405.9782,1,0.000972222,0.001666671
5086,1406.2547,1,0.000694444,0.001666672
5087,1406.5312,0,-0.000694444,3.66E-06
5088,1406.8077,1,0.000555556,0.001666673
5089,1407.0842,0,-0.000972222,4.33E-06
5090,1407.3607,1,0.000972222,0.001666671
5091,1407.6372,0,-0.000833333,4.01E-06
5092,1407.9137,0,-0.001388889,5.18E-06
5093,1408.1902,0,-0.000833333,4.01E-06
5094,1408.4667,1,0.000972222,0.001666671
5095,1408.7432,1,0.00125,0.001666669
5096,1409.0197,0,-0.000555556,3.27E-06
5097,1409.2962,0,-0.000694444,3.66E-06
5098,1409.5727,0,-0.000277778,2.31E-06
5099,1409.8492,1,0.00125,0.001666669
5100,1410.1257,0,-0.000555556,3.27E-06
5101,1410.4022,0,-0.000416667,2.84E-06
5102,1410.6787,1,0.00125,0.001666669
5103,1410.9552,0,-0.000416667,2.84E-06
5104,1411.2317,0,-0.000555556,3.27E-06
5105,1411.5082,0,-0.000138889,1.64E-06
5106,1411.7847,0,-0.00125,4.91E-06
5107,1412.0612,0,-0.000416667,2.84E-06
5108,1412.3377,0,-0.000833333,4.01E-06
5109,1412.6142,0,-0.000972222,4.33E-06
5110,1412.8907,1,0.00125,0.001666669
5111,1413.1672,0,-0.000416667,2.84E-06
5112,1413.4437,1,0.000694444,0.001666672
5113,1413.7202,0,-0.000277778,2.31E-06
5114,1413.9967,0,-0.000972222,4.33E-06
5115,1414.2732,2,0.003055556,0.002357024
5116,1414.5497,0,-0.000416667,2.84E-06
5117,1414.8262,0,-0.000416667,2.84E-06
5118,1415.1027,2,0.003055556,0.002357024
5119,1415.3792,0,-0.000138889,1.64E-06
5120,1415.6557,0,-0.000277778,2.31E-06
5121,1415.9322,0,-0.000277778,2.31E-06
5122,1416.2087,1,0.00125,0.001666669
5123,1416.4852,0,-0.000416667,2.84E-06
5124,1416.7617,0,-0.000416667,2.84E-06
5125,1417.0382,2,0.003055556,0.002357024
5126,1417.3147,0,-0.000555556,3.27E-06
5127,1417.5912,0,-0.000555556,3.27E-06
5128,1417.8677,0,-0.000694444,3.66E-06
5129,1418.1442,0,-0.000277778,2.31E-06
5130,1418.4207,1,0.000833333,0.001666671
5131,1418.6972,0,0,0
5132,1418.9737,0,-0.000555556,3.27E-06
5133,1419.2502,0,-0.000277778,2.31E-06
5134,1419.5267,2,0.002916667,0.002357024
5135,1419.8032,2,0.0025,0.002357026
5136,1420.0797,0,-0.000555556,3.27E-06
5137,1420.3562,0,-0.000555556,3.27E-06
5138,1420.6327,0,-0.000277778,2.31E-06
5139,1420.9092,0,-0.000416667,2.84E-06
5140,1421.1857,0,-0.000416667,2.84E-06
5141,1421.4622,0,-0.000694444,3.66E-06
5142,1421.7387,0,-0.00125,4.91E-06
5143,1422.0152,0,-0.00125,4.91E-06
5144,1422.2917,0,-0.000277778,2.31E-06
5145,1422.5682,0,0,0
5146,1422.8447,1,0.001111111,0.00166667
5147,1423.1212,0,-0.000138889,1.64E-06
5148,1423.3977,0,-0.000416667,2.84E-06
5149,1423.6742,0,-0.000555556,3.27E-06
5150,1423.9507,0,-0.000555556,3.27E-06
5151,1424.2272,1,0.001527778,0.001666667
5152,1424.5037,1,0.001111111,0.00166667
5153,1424.7802,0,-0.000416667,2.84E-06
5154,1425.0567,0,-0.000555556,3.27E-06
5155,1425.3332,1,0.001527778,0.001666667
5156,1425.6097,0,-0.000555556,3.27E-06
5157,1425.8862,2,0.002777778,0.002357025
5158,1426.1627,0,-0.000277778,2.31E-06
5159,1426.4392,0,-0.000833333,4.01E-06
5160,1426.7157,0,-0.000694444,3.66E-06
5161,1426.9922,0,-0.000138889,1.64E-06
5162,1427.2687,0,-0.000277778,2.31E-06
5163,1427.5452,0,-0.000277778,2.31E-06
5164,1427.8217,0,-0.000416667,2.84E-06
5165,1428.0982,0,-0.000416667,2.84E-06
5166,1428.3747,1,0.000972222,0.001666671
5167,1428.6512,0,-0.000416667,2.84E-06
5168,1428.9277,0,-0.000138889,1.64E-06
5169,1429.2042,2,0.002777778,0.002357025
5170,1429.4807,0,-0.000833333,4.01E-06
5171,1429.7572,0,-0.000416667,2.84E-06
5172,1430.0337,0,-0.000555556,3.27E-06
5173,1430.3102,0,-0.000694444,3.66E-06
5174,1430.5867,1,0.001527778,0.001666667
5175,1430.8632,0,-0.000555556,3.27E-06
5176,1431.1397,1,0.001111111,0.00166667
5177,1431.4162,1,0.001527778,0.001666667
5178,1431.6927,0,-0.000277778,2.31E-06
5179,1431.9692,2,0.002638889,0.002357025
5180,1432.2457,3,0.004444444,0.002886753
5181,1432.5222,0,-0.000277778,2.31E-06
5182,1432.7987,1,0.001527778,0.001666667
5183,1433.0752,0,-0.000555556,3.27E-06
5184,1433.3517,0,-0.000416667,2.84E-06
5185,1433.6282,0,-0.000833333,4.01E-06
5186,1433.9047,0,-0.000277778,2.31E-06
5187,1434.1812,0,-0.000555556,3.27E-06
5188,1434.4577,0,-0.000416667,2.84E-06
5189,1434.7342,0,-0.000555556,3.27E-06
5190,1435.0107,1,0.001111111,0.00166667
5191,1435.2872,0,-0.000138889,1.64E-06
5192,1435.5637,0,-0.000277778,2.31E-06
5193,1435.8402,0,0,0
5194,1436.1167,0,-0.000277778,2.31E-06
5195,1436.3932,0,-0.000416667,2.84E-06
5196,1436.6697,0,-0.000694444,3.66E-06
5197,1436.9462,1,0.001527778,0.001666667
5198,1437.2227,0,-0.000416667,2.84E-06
5199,1437.4992,3,0.005,0.002886751
5200,1437.7757,1,0.000833333,0.001666671
5201,1438.0522,0,-0.000277778,2.31E-06
5202,1438.3287,2,0.002777778,0.002357025
5203,1438.6052,1,0.000972222,0.001666671
5204,1438.8817,0,-0.000416667,2.84E-06
5205,1439.1582,0,-0.000555556,3.27E-06
5206,1439.4347,0,-0.000138889,1.64E-06
5207,1439.7112,0,-0.000555556,3.27E-06
5208,1439.9877,0,-0.000138889,1.64E-06
5209,1440.2642,0,-0.000416667,2.84E-06
5210,1440.5407,0,-0.000277778,2.31E-06
5211,1440.8172,0,-0.000555556,3.27E-06
5212,1441.0937,1,0.00125,0.001666669
5213,1441.3702,0,-0.000277778,2.31E-06
5214,1441.6467,0,-0.000277778,2.31E-06
5215,1441.9232,1,0.001111111,0.00166667
5216,1442.1997,1,0.001111111,0.00166667
5217,1442.4762,0,-0.000694444,3.66E-06
5218,1442.7527,0,-0.000416667,2.84E-06
5219,1443.0292,2,0.003055556,0.002357024
5220,1443.3057,0,-0.000555556,3.27E-06
5221,1443.5822,1,0.001111111,0.00166667
5222,1443.8587,3,0.004305556,0.002886754
5223,1444.1352,0,-0.000694444,3.66E-06
5224,1444.4117,0,-0.000277778,2.31E-06
5225,1444.6882,0,-0.000277778,2.31E-06
5226,1444.9647,0,-0.000416667,2.84E-06
5227,1445.2412,0,-0.000416667,2.84E-06
5228,1445.5177,0,-0.000555556,3.27E-06
5229,1445.7942,0,-0.000138889,1.64E-06
5230,1446.0707,1,0.000416667,0.001666674
5231,1446.3472,0,-0.000416667,2.84E-06
5232,1446.6237,0,-0.000972222,4.33E-06
5233,1446.9002,0,-0.000555556,3.27E-06
5234,1447.1767,0,-0.000416667,2.84E-06
5235,1447.4532,0,-0.000277778,2.31E-06
5236,1447.7297,0,0,0
5237,1448.0062,0,-0.000555556,3.27E-06
5238,1448.2827,0,-0.000833333,4.01E-06
5239,1448.5592,0,-0.000555556,3.27E-06
5240,1448.8357,1,0.00125,0.001666669
5241,1449.1122,1,0.001388889,0.001666668
5242,1449.3887,0,-0.000555556,3.27E-06
5243,1449.6652,0,-0.000416667,2.84E-06
5244,1449.9417,1,0.001388889,0.001666668
5245,1450.2182,0,-0.000416667,2.84E-06
5246,1450.4947,0,-0.000694444,3.66E-06
5247,1450.7712,0,-0.000416667,2.84E-06
5248,1451.0477,0,-0.000555556,3.27E-06
5249,1451.3242,0,-0.000277778,2.31E-06
5250,1451.6007,0,-0.000277778,2.31E-06
5251,1451.8772,0,-0.000694444,3.66E-06
5252,1452.1537,0,-0.000416667,2.84E-06
5253,1452.4302,0,-0.000277778,2.31E-06
5254,1452.7067,0,-0.000833333,4.01E-06
5255,1452.9832,0,-0.000138889,1.64E-06
5256,1453.2597,0,-0.000416667,2.84E-06
5257,1453.5362,1,0.001388889,0.001666668
5258,1453.8127,0,-0.000694444,3.66E-06
5259,1454.0892,0,0,0
5260,1454.3657,1,0.000833333,0.001666671
5261,1454.6422,0,-0.000416667,2.84E-06
5262,1454.9187,2,0.002083333,0.002357028
5263,1455.1952,0,-0.000138889,1.64E-06
5264,1455.4717,2,0.0025,0.002357026
5265,1455.7482,1,0.001388889,0.001666668
5266,1456.0247,1,0.000555556,0.001666673
5267,1456.3012,0,-0.000972222,4.33E-06
5268,1456.5777,2,0.001388889,0.002357031
5269,1456.8542,0,-0.00125,4.91E-06
5270,1457.1307,0,-0.002361111,6.75E-06
5271,1457.4072,1,-0.001666667,0.001666686
5272,1457.6837,0,-0.004305556,9.11E-06
5273,1457.9602,2,-0.003472222,0.00235705
5274,1458.2367,4,-0.006805556,0.003333372
5275,1458.5132,8,-0.000972222,0.004714074
5276,1458.7897,8,-0.009166667,0.004714091
5277,1459.0662,20,0.008194444,0.007453592
5278,1459.3427,14,-0.007638889,0.006236144
5279,1459.6192,19,-0.005694444,0.007264881
5280,1459.8957,28,0.009166667,0.008819212
5281,1460.1722,29,0.00875,0.008975317
5282,1460.4487,18,-0.007916667,0.00707112
5283,1460.7252,17,-0.007361111,0.006871893
5284,1461.0017,21,0.007777778,0.007637661
5285,1461.2782,16,0.002916667,0.006666701
5286,1461.5547,10,0.003611111,0.005270487
5287,1461.8312,5,-0.001944444,0.003726807
5288,1462.1077,5,0.002083333,0.003726796
5289,1462.3842,5,0.005138889,0.003726788
5290,1462.6607,2,0.001111111,0.002357032
5291,1462.9372,0,-0.000833333,4.01E-06
5292,1463.2137,0,-0.000833333,4.01E-06
5293,1463.4902,0,-0.000277778,2.31E-06
5294,1463.7667,0,-0.000555556,3.27E-06
5295,1464.0432,0,0,0
5296,1464.3197,0,-0.000416667,2.84E-06
5297,1464.5962,0,0,0
5298,1464.8727,0,0,0
5299,1465.1492,0,0,0
5300,1465.4257,0,-0.000694444,3.66E-06
5301,1465.7022,0,-0.000138889,1.64E-06
5302,1465.9787,0,-0.000277778,2.31E-06
5303,1466.2552,0,-0.000694444,3.66E-06
5304,1466.5317,1,0.001666667,0.001666667
5305,1466.8082,0,-0.000555556,3.27E-06
5306,1467.0847,0,-0.000555556,3.27E-06
5307,1467.3612,1,0.001666667,0.001666667
5308,1467.6377,1,0.001666667,0.001666667
5309,1467.9142,0,-0.000416667,2.84E-06
5310,1468.1907,0,-0.000416667,2.84E-06
5311,1468.4672,0,-0.000833333,4.01E-06
5312,1468.7437,0,-0.000138889,1.64E-06
5313,1469.0202,0,-0.000277778,2.31E-06
5314,1469.2967,0,-0.000138889,1.64E-06
5315,1469.5732,0,-0.000555556,3.27E-06
5316,1469.8497,0,-0.000416667,2.84E-06
5317,1470.1262,0,-0.000555556,3.27E-06
5318,1470.4027,0,-0.000277778,2.31E-06
5319,1470.6792,0,-0.000277778,2.31E-06
5320,1470.9557,0,0,0
5321,1471.2322,0,-0.000277778,2.31E-06
5322,1471.5087,0,-0.000694444,3.66E-06
5323,1471.7852,0,-0.000138889,1.64E-06
5324,1472.0617,0,-0.000138889,1.64E-06
5325,1472.3382,0,-0.000416667,2.84E-06
5326,1472.6147,0,-0.000555556,3.27E-06
5327,1472.8912,0,-0.000694444,3.66E-06
5328,1473.1677,0,-0.000555556,3.27E-06
5329,1473.4442,0,-0.000694444,3.66E-06
5330,1473.7207,0,0,0
5331,1473.9972,0,-0.000694444,3.66E-06
5332,1474.2737,0,-0.000277778,2.31E-06
5333,1474.5502,0,-0.000138889,1.64E-06
5334,1474.8267,0,-0.000277778,2.31E-06
5335,1475.1032,0,-0.000138889,1.64E-06
5336,1475.3797,0,-0.000277778,2.31E-06
5337,1475.6562,1,0.00125,0.001666669
5338,1475.9327,1,0.001527778,0.001666667
5339,1476.2092,1,0.00125,0.001666669
5340,1476.4857,0,0,0
5341,1476.7622,0,-0.000138889,1.64E-06
5342,1477.0387,1,0.001666667,0.001666667
5343,1477.3152,0,-0.000416667,2.84E-06
5344,1477.5917,1,0.001111111,0.00166667
5345,1477.8682,0,-0.000694444,3.66E-06
5346,1478.1447,0,-0.000416667,2.84E-06
5347,1478.4212,0,0,0
5348,1478.6977,0,-0.000138889,1.64E-06
5349,1478.9742,0,0,0
5350,1479.2507,0,-0.000277778,2.31E-06
5351,1479.5272,0,-0.000277778,2.31E-06
5352,1479.8037,0,-0.000416667,2.84E-06
5353,1480.0802,0,-0.000138889,1.64E-06
5354,1480.3567,0,0,0
5355,1480.6332,0,-0.000138889,1.64E-06
5356,1480.9097,0,-0.000277778,2.31E-06
5357,1481.1862,0,-0.000277778,2.31E-06
5358,1481.4627,0,-0.000277778,2.31E-06
5359,1481.7392,0,-0.000138889,1.64E-06
5360,1482.0157,0,-0.000416667,2.84E-06
5361,1482.2922,0,-0.000555556,3.27E-06
5362,1482.5687,0,-0.000277778,2.31E-06
5363,1482.8452,1,0.001666667,0.001666667
5364,1483.1217,2,0.003194444,0.002357023
5365,1483.3982,0,-0.000277778,2.31E-06
5366,1483.6747,0,-0.000138889,1.64E-06
5367,1483.9512,0,-0.000416667,2.84E-06
5368,1484.2277,0,-0.000694444,3.66E-06
5369,1484.5042,0,-0.000138889,1.64E-06
5370,1484.7807,0,-0.000277778,2.31E-06
5371,1485.0572,0,-0.000416667,2.84E-06
5372,1485.3337,0,-0.000277778,2.31E-06
5373,1485.6102,0,-0.000416667,2.84E-06
5374,1485.8867,1,0.001527778,0.001666667
5375,1486.1632,0,-0.000694444,3.66E-06
5376,1486.4397,0,0,0
5377,1486.7162,0,-0.000694444,3.66E-06
5378,1486.9927,0,-0.000416667,2.84E-06
5379,1487.2692,0,-0.000555556,3.27E-06
5380,1487.5457,0,-0.000138889,1.64E-06
5381,1487.8222,2,0.003194444,0.002357023
5382,1488.0987,0,-0.000277778,2.31E-06
5383,1488.3752,0,-0.000138889,1.64E-06
5384,1488.6517,0,-0.000277778,2.31E-06
5385,1488.9282,0,-0.000555556,3.27E-06
5386,1489.2047,1,0.001388889,0.001666668
5387,1489.4812,0,-0.000277778,2.31E-06
5388,1489.7577,0,-0.000277778,2.31E-06
5389,1490.0342,0,-0.000138889,1.64E-06
5390,1490.3107,0,-0.000277778,2.31E-06
5391,1490.5872,0,0,0
5392,1490.8637,0,-0.000416667,2.84E-06
5393,1491.1402,0,0,0
5394,1491.4167,1,0.00125,0.001666669
5395,1491.6932,2,0.003055556,0.002357024
5396,1491.9697,0,-0.000416667,2.84E-06
5397,1492.2462,0,-0.000138889,1.64E-06
5398,1492.5227,0,-0.000416667,2.84E-06
5399,1492.7992,0,0,0
5400,1493.0757,0,0,0
5401,1493.3522,0,-0.000138889,1.64E-06
5402,1493.6287,0,-0.000416667,2.84E-06
5403,1493.9052,0,-0.000416667,2.84E-06
5404,1494.1817,0,-0.000138889,1.64E-06
5405,1494.4582,0,-0.000277778,2.31E-06
5406,1494.7347,1,0.001527778,0.001666667
5407,1495.0112,0,-0.000555556,3.27E-06
5408,1495.2877,0,-0.000138889,1.64E-06
5409,1495.5642,0,-0.000555556,3.27E-06
5410,1495.8407,0,0,0
5411,1496.1172,1,0.00125,0.001666669
5412,1496.3937,1,0.001388889,0.001666668
5413,1496.6702,0,-0.000277778,2.31E-06
5414,1496.9467,0,-0.000277778,2.31E-06
5415,1497.2232,0,0,0
5416,1497.4997,0,-0.000416667,2.84E-06
